date,close
2023-07-07,8137.4651
2023-07-10,8134.5039
2023-07-11,8201.7991
2023-07-12,8078.1596
2023-07-13,8153.7484
2023-07-14,8156.914
2023-07-17,8134.2748
2023-07-18,8122.1051
2023-07-19,8100.6321
2023-07-20,7989.228
2023-07-21,7966.9891
2023-07-24,7967.738
2023-07-25,8083.8933
2023-07-26,8019.7698
2023-07-27,7956.8654
2023-07-28,8008.681
2023-07-31,8078.2787
2023-08-01,8060.5566
2023-08-02,8052.5685
2023-08-03,8045.3852
2023-08-04,8084.0207
2023-08-07,8043.4416
2023-08-08,8010.4752
2023-08-09,7936.7425
2023-08-10,7941.9809
2023-08-11,7803.8439
2023-08-14,7845.824
2023-08-15,7773.1438
2023-08-16,7677.5648
2023-08-17,7768.0214
2023-08-18,7617.8724
2023-08-21,7560.4265
2023-08-22,7620.2466
2023-08-23,7482.2399
2023-08-24,7490.5517
2023-08-25,7333.5288
2023-08-28,7389.2732
2023-08-29,7642.2991
2023-08-30,7705.8229
2023-08-31,7658.8707
2023-09-01,7661.1796
2023-09-04,7774.2482
2023-09-05,7738.2594
2023-09-06,7780.2837
2023-09-07,7643.2048
2023-09-08,7670.6213
2023-09-11,7760.9732
2023-09-12,7761.7914
2023-09-13,7655.7791
2023-09-14,7603.8632
2023-09-15,7619.4046
2023-09-18,7638.3503
2023-09-19,7561.6945
2023-09-20,7501.0823
2023-09-21,7452.2116
2023-09-22,7601.8683
2023-09-25,7581.2225
2023-09-26,7552.7561
2023-09-27,7596.2531
2023-09-28,7673.6951
2023-10-09,7660.6967
2023-10-10,7651.4524
2023-10-11,7678.5229
2023-10-12,7724.6682
2023-10-13,7698.0049
2023-10-16,7635.5055
2023-10-17,7617.5711
2023-10-18,7475.9283
2023-10-19,7386.334
2023-10-20,7288.8641
2023-10-23,7115.3692
2023-10-24,7256.995
2023-10-25,7361.7371
2023-10-26,7404.2432
2023-10-27,7509.9634
2023-10-30,7624.8068
2023-10-31,7579.262
2023-11-01,7581.1626
2023-11-02,7488.14
2023-11-03,7586.0031
2023-11-06,7756.2212
2023-11-07,7801.2268
2023-11-08,7838.2209
2023-11-09,7777.2233
2023-11-10,7758.2184
2023-11-13,7841.3798
2023-11-14,7905.0133
2023-11-15,7949.5452
2023-11-16,7884.7915
2023-11-17,7955.1981
2023-11-20,8027.4657
2023-11-21,7974.5785
2023-11-22,7880.9453
2023-11-23,7961.0858
2023-11-24,7861.5329
2023-11-27,7859.1278
2023-11-28,7904.2877
2023-11-29,7862.7824
2023-11-30,7813.3609
2023-12-01,7883.2199
2023-12-04,7875.0372
2023-12-05,7717.8314
2023-12-06,7758.4445
2023-12-07,7750.2438
2023-12-08,7709.5029
2023-12-11,7796.7899
2023-12-12,7816.6852
2023-12-13,7759.9916
2023-12-14,7725.8783
2023-12-15,7669.043
2023-12-18,7549.1389
2023-12-19,7559.4187
2023-12-20,7447.0007
2023-12-21,7498.312
2023-12-22,7387.0205
2023-12-25,7380.3603
2023-12-26,7269.0144
2023-12-27,7328.7528
2023-12-28,7459.9872
2023-12-29,7588.5029
2024-01-02,7562.0199
2024-01-03,7518.8217
2024-01-04,7483.229
2024-01-05,7338.0372
2024-01-08,7179.0919
2024-01-09,7205.4857
2024-01-10,7133.9905
2024-01-11,7268.5956
2024-01-12,7213.3818
2024-01-15,7195.2546
2024-01-16,7160.0046
2024-01-17,6969.4195
2024-01-18,6933.8635
2024-01-19,6842.7498
2024-01-22,6432.3223
2024-01-23,6502.1433
2024-01-24,6582.2739
2024-01-25,6814.639
2024-01-26,6763.6477
2024-01-29,6561.2913
2024-01-30,6370.1719
2024-01-31,6084.4901
2024-02-01,6022.2695
2024-02-02,5781.5255
2024-02-05,5346.7705
2024-02-06,5622.6074
2024-02-07,5712.372
2024-02-08,6061.3898
2024-02-19,6196.4482
2024-02-20,6245.5168
2024-02-21,6292.423
2024-02-22,6412.4389
2024-02-23,6551.1908
2024-02-26,6616.7423
2024-02-27,6793.3958
2024-02-28,6419.3711
2024-02-29,6672.9326
2024-03-01,6760.1272
2024-03-04,6802.2902
2024-03-05,6715.4207
2024-03-06,6752.0448
2024-03-07,6663.7893
2024-03-08,6755.7173
2024-03-11,6882.7483
2024-03-12,6940.9412
2024-03-13,6975.3747
2024-03-14,6927.7038
2024-03-15,7016.4201
2024-03-18,7145.2677
2024-03-19,7112.1162
2024-03-20,7189.0748
2024-03-21,7196.5179
2024-03-22,7122.3241
2024-03-25,6944.0323
2024-03-26,6916.7982
2024-03-27,6678.6648
2024-03-28,6838.6365
2024-03-29,6918.4649
2024-04-01,7064.268
2024-04-02,7023.1415
2024-04-03,6963.4526
2024-04-08,6818.8789
2024-04-09,6911.4188
2024-04-10,6767.2655
2024-04-11,6784.5153
2024-04-12,6737.0287
2024-04-15,6581.2856
2024-04-16,6231.4041
2024-04-17,6566.7302
2024-04-18,6558.6685
2024-04-19,6528.2104
2024-04-22,6501.2775
2024-04-23,6499.9205
2024-04-24,6622.7262
2024-04-25,6628.5102
2024-04-26,6747.2545
2024-04-29,6914.5874
2024-04-30,6867.749
2024-05-06,7007.8036
2024-05-07,7045.8353
2024-05-08,6943.7983
2024-05-09,7040.4027
2024-05-10,6966.8522
2024-05-13,6872.3627
2024-05-14,6916.958
2024-05-15,6851.6926
2024-05-16,6852.9117
2024-05-17,6937.0399
2024-05-20,6977.3075
2024-05-21,6910.4304
2024-05-22,6925.5125
2024-05-23,6771.4011
2024-05-24,6695.459
2024-05-27,6749.2749
2024-05-28,6685.6449
2024-05-29,6690.2568
2024-05-30,6656.0866
2024-05-31,6697.1378
2024-06-03,6591.2458
2024-06-04,6582.83
2024-06-05,6470.6589
2024-06-06,6282.2709
2024-06-07,6342.9353
2024-06-11,6397.4752
2024-06-12,6454.0729
2024-06-13,6416.7256
2024-06-14,6422.1964
2024-06-17,6416.2658
2024-06-18,6487.5975
2024-06-19,6419.2196
2024-06-20,6284.5578
2024-06-21,6284.7329
2024-06-24,6052.5226
2024-06-25,6020.8343
2024-06-26,6197.1298
2024-06-27,6052.9302
2024-06-28,6095.8756
2024-07-01,6147.728
2024-07-02,6118.3738
2024-07-03,6056.4709
2024-07-04,5909.0506
2024-07-05,5972.5002
2024-07-08,5812.7095
2024-07-09,5936.2127
2024-07-10,5902.8848
2024-07-11,6068.1373
2024-07-12,6039.5917
2024-07-15,5955.6104
2024-07-16,5964.1135
2024-07-17,5890.976
2024-07-18,5897.3395
2024-07-19,5921.5989
2024-07-22,5941.3983
2024-07-23,5795.206
2024-07-24,5704.2621
2024-07-25,5717.2117
2024-07-26,5811.6042
2024-07-29,5805.4497
2024-07-30,5838.6857
2024-07-31,6059.6405
2024-08-01,6057.5069
2024-08-02,5972.218
2024-08-05,5805.003
2024-08-06,5909.2127
2024-08-07,5912.1819
2024-08-08,5894.8584
2024-08-09,5848.181
2024-08-12,5805.9938
2024-08-13,5838.0098
2024-08-14,5793.5368
2024-08-15,5846.8936
2024-08-16,5820.4743
2024-08-19,5812.7377
2024-08-20,5705.0213
2024-08-21,5678.4687
2024-08-22,5599.0313
2024-08-23,5589.8943
2024-08-26,5630.7172
2024-08-27,5547.1241
2024-08-28,5564.558
2024-08-29,5657.5102
2024-08-30,5771.9411
2024-09-02,5657.7315
2024-09-03,5713.6324
2024-09-04,5680.5252
2024-09-05,5732.0053
2024-09-06,5621.4823
2024-09-09,5588.9217
2024-09-10,5616.2556
2024-09-11,5597.3678
2024-09-12,5581.7672
2024-09-13,5501.9309
2024-09-18,5478.1876
2024-09-19,5590.7748
2024-09-20,5574.3576
2024-09-23,5582.8039
2024-09-24,5786.0008
2024-09-25,5852.3688
2024-09-26,6055.9163
2024-09-27,6368.0048
2024-09-30,7093.0666
2024-10-08,7729.5402
2024-10-09,7081.5293
2024-10-10,7029.4209
2024-10-11,6727.4102
2024-10-14,6975.3297
2024-10-15,6857.7869
2024-10-16,6880.5215
2024-10-17,6868.5501
2024-10-18,7138.7396
2024-10-21,7303.5494
2024-10-22,7348.5313
2024-10-23,7351.7403
2024-10-24,7315.1802
2024-10-25,7468.1195
2024-10-28,7637.0084
2024-10-29,7501.6631
2024-10-30,7528.7411
2024-10-31,7650.0109
2024-11-01,7365.2002
2024-11-04,7516.8851
2024-11-05,7777.7448
2024-11-06,7832.1897
2024-11-07,7989.3508
2024-11-08,8012.4559
2024-11-11,8216.3506
2024-11-12,8105.8808
2024-11-13,8102.9965
2024-11-14,7857.5047
2024-11-15,7685.8773
2024-11-18,7476.0884
2024-11-19,7692.5123
2024-11-20,7872.8475
2024-11-21,7889.6234
2024-11-22,7611.3637
2024-11-25,7675.1476
2024-11-26,7571.7783
2024-11-27,7726.0662
2024-11-28,7714.4052
2024-11-29,7856.9366
2024-12-02,8022.0323
2024-12-03,8019.6546
2024-12-04,7896.1299
2024-12-05,8014.8735
2024-12-06,8092.7962
2024-12-09,8055.2042
2024-12-10,8136.2094
2024-12-11,8254.985
2024-12-12,8317.8204
2024-12-13,8156.3401
2024-12-16,8067.5358
2024-12-17,7821.1766
2024-12-18,7890.2189
2024-12-19,7914.0135
2024-12-20,8018.046
2024-12-23,7731.9271
2024-12-24,7820.4675
2024-12-25,7699.1855
2024-12-26,7800.3633
2024-12-27,7828.5857
2024-12-30,7779.4923
2024-12-31,7533.0547
2025-01-02,7369.0426
2025-01-03,7106.7518
2025-01-06,7074.9079
2025-01-07,7221.5242
2025-01-08,7208.2585
2025-01-09,7231.2624
2025-01-10,7043.244
2025-01-13,7050.7107
2025-01-14,7399.3682
2025-01-15,7359.6297
2025-01-16,7402.8577
2025-01-17,7428.0857
2025-01-20,7492.3156
2025-01-21,7526.8768
2025-01-22,7448.0754
2025-01-23,7421.9854
2025-01-24,7557.9487
2025-01-27,7434.541
2025-02-05,7506.2492
2025-02-06,7718.1509
2025-02-07,7833.9543
2025-02-10,7965.0174
2025-02-11,7939.525
2025-02-12,8054.5619
2025-02-13,7959.4985
2025-02-14,7988.4931
2025-02-17,8076.158
2025-02-18,7881.1838
2025-02-19,8095.6875
2025-02-20,8171.5816
2025-02-21,8314.9542
2025-02-24,8323.9112
2025-02-25,8288.4738
2025-02-26,8414.0268
2025-02-27,8380.7084
2025-02-28,8055.5681
2025-03-03,8067.8112
2025-03-04,8179.8779
2025-03-05,8241.8588
2025-03-06,8422.9334
2025-03-07,8377.9881
2025-03-10,8392.966
2025-03-11,8419.2467
2025-03-12,8458.6798
2025-03-13,8315.9604
2025-03-14,8462.7031
2025-03-17,8505.1224
2025-03-18,8546.4263
2025-03-19,8491.9817
2025-03-20,8476.9773
2025-03-21,8302.6776
2025-03-24,8207.61
2025-03-25,8129.2351
2025-03-26,8186.8309
2025-03-27,8156.608
2025-03-28,8055.157
2025-03-31,7987.557
2025-04-01,8043.7214
2025-04-02,8067.5562
2025-04-03,7970.1266
2025-04-07,6981.0045
2025-04-08,7002.3747
2025-04-09,7180.8601
2025-04-10,7377.1638
2025-04-11,7468.9433
2025-04-14,7594.3893
2025-04-15,7574.683
2025-04-16,7454.8416
2025-04-17,7478.1958
2025-04-18,7472.5656
2025-04-21,7642.6385
2025-04-22,7636.6837
2025-04-23,7705.4585
2025-04-24,7625.5012
2025-04-25,7650.629
2025-04-28,7554.4449
2025-04-29,7606.177
2025-04-30,7685.3696
2025-05-06,7908.1314
2025-05-07,7928.1539
2025-05-08,8001.5632
2025-05-09,7892.8069
2025-05-12,8011.8482
2025-05-13,7986.1333
2025-05-14,7992.5974
2025-05-15,7865.7794
2025-05-16,7905.0556
2025-05-19,7948.6766
2025-05-20,8014.736
2025-05-21,7978.5991
2025-05-22,7882.8923
2025-05-23,7793.7004
2025-05-26,7859.3956
2025-05-27,7847.606
2025-05-28,7823.6126
2025-05-29,7971.6551
2025-05-30,7866.8895
2025-06-03,7930.4825
2025-06-04,8006.7806
2025-06-05,8062.7234
2025-06-06,8047.5023
2025-06-09,8156.0603
2025-06-10,8085.2917
2025-06-11,8116.4934
2025-06-12,8133.1717
2025-06-13,7988.1506
2025-06-16,8062.6288
2025-06-17,8050.1193
2025-06-18,8046.1806
2025-06-19,7907.1615
2025-06-20,7841.5671
2025-06-23,7962.7127
2025-06-24,8126.8828
2025-06-25,8224.5502
2025-06-26,8194.6502
2025-06-27,8228.6216
2025-06-30,8339.4937
2025-07-01,8362.1735
2025-07-02,8277.6518
2025-07-03,8334.9064
2025-07-04,8272.4389
2025-07-07,8299.6859
2025-07-08,8407.1319
2025-07-09,8385.1572
2025-07-10,8392.8966
2025-07-11,8461.6761
2025-07-14,8491.3791
2025-07-15,8463.1049
2025-07-16,8506.7629
2025-07-17,8608.4039
2025-07-18,8619.4718
2025-07-21,8707.5439
2025-07-22,8729.9621
2025-07-23,8675.5293
2025-07-24,8782.4263
2025-07-25,8801.8785
2025-07-28,8845.7332
2025-07-29,8902.4653
2025-07-30,8819.6934
2025-07-31,8765.8625
2025-08-01,8785.3868
2025-08-04,8898.5338
2025-08-05,8962.9406
2025-08-06,9060.7343
2025-08-07,9062.766
2025-08-08,9025.7666
2025-08-11,9170.5025
2025-08-12,9194.4858
2025-08-13,9324.466
2025-08-14,9179.2959
2025-08-15,9374.513
2025-08-18,9566.3107
2025-08-19,9595.6899
2025-08-20,9657.0798
2025-08-21,9584.4159
2025-08-22,9699.7744
2025-08-25,9845.8017
2025-08-26,9832.8669
2025-08-27,9634.8367
2025-08-28,9759.2819
2025-08-29,9731.7678
2025-09-01,9825.7108
2025-09-02,9581.5596
2025-09-03,9424.9769
2025-09-04,9229.5349
2025-09-05,9497.6287
2025-09-08,9594.4373
2025-09-09,9464.4734
2025-09-10,9485.6441
2025-09-11,9700.0471
2025-09-12,9719.5947
2025-09-15,9711.1833
2025-09-16,9828.6771
2025-09-17,9899.1611
2025-09-18,9794.3263
2025-09-19,9722.156
2025-09-22,9783.1173
2025-09-23,9655.0528
2025-09-24,9802.7299
2025-09-25,9759.3984
2025-09-26,9598.2532
2025-09-29,9705.4585
2025-09-30,9776.8418
2025-10-09,9860.2416
2025-10-10,9744.3013
2025-10-13,9711.8766
2025-10-14,9529.446
2025-10-15,9685.4792
2025-10-16,9573.2195
2025-10-17,9287.1019
2025-10-20,9390.4369
2025-10-21,9547.875
2025-10-22,9509.8406
2025-10-23,9497.146
2025-10-24,9619.7122
2025-10-27,9721.0873
2025-10-28,9719.0214
2025-10-29,9807.7782
2025-10-30,9674.7362
2025-10-31,9732.9766
2025-11-03,9791.2588
2025-11-04,9662.6925
2025-11-05,9711.4604
2025-11-06,9811.5128
2025-11-07,9784.0565
2025-11-10,9827.3462
2025-11-11,9821.8774
2025-11-12,9751.9925
2025-11-13,9876.8608
2025-11-14,9771.2829
2025-11-17,9805.2641
2025-11-18,9695.3953
2025-11-19,9593.9534
2025-11-20,9520.6824
2025-11-21,9161.5035
2025-11-24,9320.0178
2025-11-25,9467.6322
2025-11-26,9452.9618
2025-11-27,9468.6602
2025-11-28,9573.5804
2025-12-01,9647.5708
2025-12-02,9567.4743
2025-12-03,9474.0319
2025-12-04,9439.075
2025-12-05,9592.1871
2025-12-08,9724.1312
2025-12-09,9681.7612
2025-12-10,9709.5943
2025-12-11,9571.3658
2025-12-12,9658.3161
2025-12-15,9598.551
2025-12-16,9426.652
2025-12-17,9541.3818
2025-12-18,9524.4794
2025-12-19,9622.4646
2025-12-22,9723.6194
2025-12-23,9692.4673
2025-12-24,9848.0432
2025-12-25,9964.9995
2025-12-26,9964.2553
2025-12-29,9958.9131
2025-12-30,9954.6082
2025-12-31,9955.8459
2026-01-05,10155.8077
2026-01-06,10293.1351
2026-01-07,10348.5438
2026-01-08,10468.513
2026-01-09,10673.6077
2026-01-12,10985.0224
2026-01-13,10780.3505
2026-01-14,10881.0526
2026-01-15,10815.7326
2026-01-16,10813.6313
2026-01-19,10885.5773
2026-01-20,10757.6176
2026-01-21,10859.2916
2026-01-22,10955.5609
2026-01-23,11173.2559
2026-01-26,11021.3135
2026-01-27,11058.5585
2026-01-28,11049.3229
2026-01-29,10929.7469
2026-01-30,10865.0312
2026-02-02,10532.0871
2026-02-03,10855.9722
2026-02-04,10851.8865
2026-02-05,10670.7478
2026-02-06,10676.4819
2026-02-09,10910.4425
2026-02-10,10913.5373
2026-02-11,10882.9367
2026-02-12,10969.2545
2026-02-13,10857.5872
2026-02-24,10969.7061
2026-02-25,11112.9867
2026-02-26,11210.3729
2026-02-27,11306.9059
2026-03-02,11173.2215
2026-03-03,10706.9702
2026-03-04,10664.3341
2026-03-05,10797.2567
2026-03-06,10907.5402
2026-03-09,10828.2427
2026-03-10,11048.0878
2026-03-11,11036.8945
2026-03-12,10954.9712
2026-03-13,10784.5498
2026-03-16,10789.1358
2026-03-17,10510.7821
2026-03-18,10651.3005
2026-03-19,10401.6204
2026-03-20,10197.0247
2026-03-23,9682.622
2026-03-24,9968.2858
2026-03-25,10181.3389
2026-03-26,10023.5169
2026-03-27,10172.447
2026-03-30,10201.3253
2026-03-31,10022.4513
2026-04-01,10240.5926
2026-04-02,10051.439
2026-04-03,9918.8166
2026-04-07,10019.0347
2026-04-08,10485.4961
2026-04-09,10421.5679
2026-04-10,10516.1606
2026-04-13,10547.156
2026-04-14,10690.5726
2026-04-15,10654.2738
2026-04-16,10841.9906
2026-04-17,10928.795
2026-04-20,11008.1356
2026-04-21,10996.896
2026-04-22,11146.0357
